100,504.26,466.25,488.93,502.06,142.85,433.73,224.09,105.57,-79.12,2.4137,-142.41,-294.33,100,424.93,467.59,505,411.23,411.83,196.99,219.62,99.475,-4.1703,151.25,-48.23,342.52
101,504.35,466.53,488.72,502.09,142.83,433.78,224.25,102.93,-80.46,12.867,-155.46,-305.06,101,425.84,467.81,505,412.05,411.59,197.03,219.28,99.463,-4.3878,149.02,-43.905,350.38
102,504.43,466.76,488.49,502.11,142.82,433.81,224.08,100.42,-81.896,21.971,-166.46,-313.53,102,426.69,468.02,505,412.81,411.36,197.04,219.23,99.142,-4.6564,148.48,-45.229,358.38
103,504.49,466.95,488.23,502.11,142.82,433.81,223.53,98.671,-83.105,28.703,-173.95,-318.98,103,427.49,468.23,505,413.51,411.15,197.01,219.33,98.625,-5.0157,149.38,-50.973,365.79
104,504.53,467.1,487.97,502.09,142.82,433.78,222.68,97.999,-83.96,32.48,-177.04,-321.15,104,428.23,468.43,505,414.16,410.95,196.96,219.46,98.038,-5.4923,151.23,-59.252,372.03
105,504.57,467.21,487.71,502.05,142.83,433.74,221.7,98.339,-84.528,33.152,-175.35,-320.22,105,428.91,468.63,505,414.75,410.77,196.88,219.55,97.474,-6.0798,153.3,-67.764,376.65
106,504.59,467.29,487.47,501.98,142.84,433.67,220.8,99.355,-84.978,30.932,-168.94,-316.71,106,429.54,468.82,505,415.28,410.6,196.79,219.66,96.973,-6.7329,154.75,-74.104,379.26
107,504.6,467.35,487.24,501.89,142.86,433.59,220.17,100.59,-85.466,26.275,-158.19,-311.33,107,430.11,469,505,415.76,410.45,196.67,219.89,96.522,-7.3763,154.8,-76.129,379.57
108,504.6,467.38,487.05,501.78,142.88,433.48,219.88,101.61,-86.042,19.759,-143.66,-304.86,108,430.64,469.17,505,416.18,410.31,196.54,220.35,96.084,-7.9228,152.87,-72.3,377.34
109,504.6,467.4,486.9,501.65,142.9,433.37,219.9,102.13,-86.624,11.984,-126.05,-298.01,109,431.12,469.33,505,416.56,410.19,196.4,221.08,95.637,-8.2894,148.67,-61.946,372.51
